bookmaker,pre_game_key,match_label,start_time,bb_ready,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds,is_mapped
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marko Guduric,23.5,24+,29.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marko Guduric,15.5,16+,4.35,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marko Guduric,21.5,22+,16.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marko Guduric,19.5,20+,10.25,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Marko Guduric,13.5,14+,3.05,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Oshae Brissett,13.5,14+,3.15,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Oshae Brissett,23.5,24+,30.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Oshae Brissett,19.5,20+,10.25,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Oshae Brissett,21.5,22+,17.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Oshae Brissett,17.5,18+,6.75,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Points,POINTS,Points,Oshae Brissett,15.5,16+,4.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,10.5,11+,22.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,11.5,12+,41.0,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,6.5,7+,3.85,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,9.5,10+,12.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,4.5,5+,1.72,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,8.5,9+,7.5,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,7.5,8+,4.85,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,5.5,6+,2.3,,True
OPAP,2026-03-13_armani_milano_maccabi_tel_aviv,Armani Milano vs Maccabi Tel Aviv,2026-03-13T19:30:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Roman Sorkin,3.5,4+,1.28,,True
