bookmaker,pre_game_key,match_label,start_time,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Lamar Stevens,9.5,,1.78,1.98
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Tyrique Jones,9.5,,1.85,1.9
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Tyson Ward,8.5,,1.83,1.91
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Sebastian Herrera,5.5,,1.72,2.05
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Shaquielle McKissic,5.5,,1.87,1.87
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Mouhamed Faye,4.5,,1.95,1.78
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Jeremy Morgan,3.5,,1.8,1.95
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Kostas Papanikolaou,3.5,,2.07,1.7
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,ALT_PROPS,Assists,AS,Assists,Justin Robinson,2.5,3+,1.21,
STOIXIMAN,2026-03-10_paris_basketball_olympiacos,Paris Basketball vs Olympiacos,2026-03-10T19:45:00Z,ALT_PROPS,Assists,AS,Assists,Justin Robinson,3.5,4+,1.6,
